city_id,year,code,name,kind,value
115,2010,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,23287
115,2011,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,23232
115,2012,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22998
115,2013,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22951
115,2014,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22829
115,2015,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22697
115,2016,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22666
115,2017,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22572
115,2018,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22432
115,2019,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22290
115,2020,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22108
115,2021,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22011
115,2022,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22377
115,2023,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22219
115,2024,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,22012
115,2025,D1.1,Počet obyvatel obce VČETNĚ cizinců,dkod,21886
115,2010,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,
115,2011,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,
115,2012,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,
115,2013,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,
115,2014,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,
115,2015,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,
115,2016,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,440
115,2017,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,454
115,2018,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,482
115,2019,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,525
115,2020,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,524
115,2021,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,572
115,2022,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,1183
115,2023,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,1277
115,2024,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,1308
115,2025,D1.1.1,Z TOHO počet cizinců s trvalým a přechodným pobytem v obci,dkod,1427
115,2010,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,28648
115,2011,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,28644
115,2012,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,28496
115,2013,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,28450
115,2014,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,28379
115,2015,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,28312
115,2016,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,28270
115,2017,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,27734
115,2018,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,27531
115,2019,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,27451
115,2020,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,27264
115,2021,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,23679
115,2022,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,28254
115,2023,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,28223
115,2024,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,27922
115,2025,D1.2,Počet obyvatel správního obvodu obce s pověřeným obecním úřadem VČETNĚ cizinců,dkod,27780
115,2010,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41924
115,2011,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,42008
115,2012,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41860
115,2013,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41782
115,2014,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41706
115,2015,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41556
115,2016,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,42246
115,2017,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41552
115,2018,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41426
115,2019,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41436
115,2020,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41261
115,2021,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41162
115,2022,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41820
115,2023,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41770
115,2024,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41407
115,2025,D1.3,Počet obyvatel správního obvodu obce s rozšířenou působností VČETNĚ cizinců,dkod,41268
115,2010,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,
115,2011,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,
115,2012,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,
115,2013,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,
115,2014,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,
115,2015,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,
115,2016,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,603
115,2017,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,628
115,2018,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,653
115,2019,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,724
115,2020,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,741
115,2021,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,834
115,2022,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,1680
115,2023,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,1811
115,2024,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,1767
115,2025,D1.3.1,Z TOHO počet cizinců ve správním obvodu obce s rozšířenou působností,dkod,1893
115,2010,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,24199
115,2011,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,24170
115,2012,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23961
115,2013,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23928
115,2014,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23826
115,2015,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23716
115,2016,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,24132
115,2017,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23622
115,2018,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23444
115,2019,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23376
115,2020,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23198
115,2021,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23102
115,2022,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23487
115,2023,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23364
115,2024,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23187
115,2025,D1.4,Počet obyvatel správního obvodu obce s působností matričního úřadu VČETNĚ cizinců,dkod,23056
115,2010,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,24199
115,2011,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,24170
115,2012,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23961
115,2013,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23928
115,2014,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23826
115,2015,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23716
115,2016,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,24132
115,2017,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23622
115,2018,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23444
115,2019,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23376
115,2020,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23198
115,2021,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23102
115,2022,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23487
115,2023,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23364
115,2024,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23187
115,2025,D1.5,Počet obyvatel správního obvodu obce s působností stavebního úřadu VČETNĚ cizinců,dkod,23056
115,2010,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2011,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2012,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2013,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2014,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2015,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2016,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2017,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2018,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2019,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2020,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2021,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2022,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2023,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2024,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2025,D1.8,Počet obcí ve správním obvodu obce s rozšířenou působností,dkod,9
115,2010,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2011,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2012,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2013,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2014,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2015,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2016,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2017,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2018,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2019,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2020,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2021,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2022,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2023,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2024,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2025,D1.9,Počet obcí v působnosti matričního úřadu pro něž obec (vyplňující) zajišťuje působnost matričního úřadu,dkod,1
115,2010,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2011,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2012,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2013,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2014,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2015,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2016,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2017,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2018,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2019,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2020,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2021,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2022,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2023,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2024,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2025,D1.10,Počet matričních úřadů ve správním obvodu,dkod,3
115,2010,D1.13,Počet km čtverečních obce,dkod,27
115,2011,D1.13,Počet km čtverečních obce,dkod,27
115,2012,D1.13,Počet km čtverečních obce,dkod,27
115,2013,D1.13,Počet km čtverečních obce,dkod,27.48
115,2014,D1.13,Počet km čtverečních obce,dkod,27.48
115,2015,D1.13,Počet km čtverečních obce,dkod,27.48
115,2016,D1.13,Počet km čtverečních obce,dkod,27.48
115,2017,D1.13,Počet km čtverečních obce,dkod,27.48
115,2018,D1.13,Počet km čtverečních obce,dkod,27.48
115,2019,D1.13,Počet km čtverečních obce,dkod,27.48
115,2020,D1.13,Počet km čtverečních obce,dkod,27.48
115,2021,D1.13,Počet km čtverečních obce,dkod,27.48
115,2022,D1.13,Počet km čtverečních obce,dkod,27.48
115,2023,D1.13,Počet km čtverečních obce,dkod,27.48
115,2024,D1.13,Počet km čtverečních obce,dkod,27.48
115,2025,D1.13,Počet km čtverečních obce,dkod,27.48
115,2010,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,122
115,2011,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,122
115,2012,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,122
115,2013,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.26
115,2014,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.26
115,2015,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.25
115,2016,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.24
115,2017,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.23
115,2018,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.23
115,2019,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.23
115,2020,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.23
115,2021,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.23
115,2022,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.23
115,2023,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.23
115,2024,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.23
115,2025,D1.15,Počet km čtverečních správního obvodu obce s rozšířenou působností,dkod,121.23
115,2010,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,10.92
115,2011,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,8.29
115,2012,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,9.38
115,2013,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,8.15
115,2014,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,7.4
115,2015,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,5.6
115,2016,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,4.9
115,2017,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,4.4
115,2018,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,3.5
115,2019,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,3.7
115,2020,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,4.6
115,2021,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,3.7
115,2022,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,3.7
115,2023,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,4.5
115,2024,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,5
115,2025,D1.16,Podíl nezaměstnaných na obyvatelstvu v % v obci (nebo v okrese),dkod,5.585
115,2010,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,10.83
115,2011,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,8.28
115,2012,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,9.38
115,2013,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,7.41
115,2014,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,7
115,2015,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,5.1
115,2016,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,4.5
115,2017,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,3.8
115,2018,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,3.2
115,2019,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,3.4
115,2020,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,3.99
115,2021,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,2.46
115,2022,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,3.4
115,2023,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,3.9
115,2024,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,4.5
115,2025,D1.17,Podíl nezaměstnaných na obyvatelstvu v % ve správním obvodu obce s rozšířenou působností (nebo v okrese),dkod,5.15
115,2010,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,183
115,2011,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,185
115,2012,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,173
115,2013,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,175
115,2014,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,175
115,2015,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,174
115,2016,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,173.4
115,2017,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,176
115,2018,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,180.5
115,2019,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,184.1
115,2020,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,187
115,2021,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,189
115,2022,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,193
115,2023,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,195
115,2024,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,200
115,2025,D1.18,PRŮMĚRNÝ fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,198
115,2010,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,181.8
115,2011,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,185.5
115,2012,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,173.4
115,2013,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,176.4
115,2014,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,158
115,2015,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,173.66
115,2016,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,175.1
115,2017,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,175.42
115,2018,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,178.1
115,2019,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,178.9
115,2020,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,184.9
115,2021,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,186.82
115,2022,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,184.27
115,2023,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,189
115,2024,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,191
115,2025,D1.19,Průměrný evidenční přepočtený počet zaměstnanců obce zařazených v obecním úřadě,dkod,191
115,2010,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,457
115,2011,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,466
115,2012,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,410
115,2013,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,459
115,2014,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,496
115,2015,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,494
115,2016,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,482
115,2017,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,492
115,2018,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,467
115,2019,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,475
115,2020,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,428
115,2021,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,433
115,2022,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,441
115,2023,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,403
115,2024,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,427
115,2025,D2.0.1,Počet přihlášení k trvalému pobytu z jiného správního obvodu obce III. typu,dkod,446
115,2010,D2.0.2,Počet odhlášení z trvalého pobytu ze správního obvodu obce III. typu,dkod,601
115,2011,D2.0.2,Počet odhlášení z trvalého pobytu ze správního obvodu obce III. typu,dkod,579
115,2012,D2.0.2,Počet odhlášení z trvalého pobytu ze správního obvodu obce III. typu,dkod,635
115,2013,D2.0.2,Počet odhlášení z trvalého pobytu ze správního obvodu obce III. typu,dkod,546
